snapshot_date,S0,expiry,T,type,strike,moneyness,bid,ask,lastPrice,price,price_source,iv_market,r
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,667.0,0.9408545369656023,0.0,0.0,0.94,0.94,lastPrice,0.3061300270960348,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,668.0,0.9422651134827921,0.0,0.0,44.29,44.29,lastPrice,0.40636857432076096,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,668.0,0.9422651134827921,0.0,0.0,1.0,1.0,lastPrice,0.30482596062689843,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,669.0,0.943675689999982,0.0,0.0,41.35,41.35,lastPrice,0.2892064784339144,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,669.0,0.943675689999982,0.0,0.0,1.01,1.01,lastPrice,0.29972742903498784,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,670.0,0.9450862665171718,0.0,0.0,1.12,1.12,lastPrice,0.3014844320003082,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,671.0,0.9464968430343615,0.0,0.0,1.25,1.25,lastPrice,0.3039640557934063,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,672.0,0.9479074195515513,0.0,0.0,43.08,43.08,lastPrice,0.4891173630352812,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,672.0,0.9479074195515513,0.0,0.0,1.2,1.2,lastPrice,0.29473991720882864,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,673.0,0.9493179960687411,0.0,0.0,42.94,42.94,lastPrice,0.5113946633717126,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,673.0,0.9493179960687411,0.0,0.0,1.27,1.27,lastPrice,0.29303076614213686,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,674.0,0.9507285725859309,0.0,0.0,1.45,1.45,lastPrice,0.2974619352696362,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,675.0,0.9521391491031208,0.0,0.0,1.55,1.55,lastPrice,0.2967280089688814,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,676.0,0.9535497256203106,0.0,0.0,38.31,38.31,lastPrice,0.42925866210993746,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,676.0,0.9535497256203106,0.0,0.0,1.58,1.58,lastPrice,0.29196937382428384,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,677.0,0.9549603021375004,0.0,0.0,1.7,1.7,lastPrice,0.2918005131556805,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,678.0,0.9563708786546902,0.0,0.0,1.69,1.69,lastPrice,0.2847737470130425,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,679.0,0.95778145517188,0.0,0.0,33.62,33.62,lastPrice,0.3419588392148029,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,679.0,0.95778145517188,0.0,0.0,1.82,1.82,lastPrice,0.28464659137803,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,680.0,0.9591920316890699,0.0,0.0,31.0,31.0,lastPrice,0.2625626500007393,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,680.0,0.9591920316890699,0.0,0.0,2.02,2.02,lastPrice,0.28739745045737286,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,681.0,0.9606026082062596,0.0,0.0,31.59,31.59,lastPrice,0.32597219163876545,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,681.0,0.9606026082062596,0.0,0.0,2.23,2.23,lastPrice,0.289974937567041,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,682.0,0.9620131847234494,0.0,0.0,32.68,32.68,lastPrice,0.3938323939722955,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,682.0,0.9620131847234494,0.0,0.0,2.3,2.3,lastPrice,0.28602870607744346,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,683.0,0.9634237612406392,0.0,0.0,29.44,29.44,lastPrice,0.30523875234941966,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,683.0,0.9634237612406392,0.0,0.0,2.52,2.52,lastPrice,0.2881557945697954,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,684.0,0.964834337757829,0.0,0.0,27.13,27.13,lastPrice,0.24259889951992736,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,684.0,0.964834337757829,0.0,0.0,2.43,2.43,lastPrice,0.2772918704822252,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,685.0,0.9662449142750189,0.0,0.0,25.1,25.1,lastPrice,0.1788268236831377,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,685.0,0.9662449142750189,0.0,0.0,2.67,2.67,lastPrice,0.2796615261631948,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,686.0,0.9676554907922087,0.0,0.0,25.45,25.45,lastPrice,0.24325782224591574,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,686.0,0.9676554907922087,0.0,0.0,2.97,2.97,lastPrice,0.28373216391157674,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,687.0,0.9690660673093985,0.0,0.0,25.48,25.48,lastPrice,0.27668059527977323,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,687.0,0.9690660673093985,0.0,0.0,3.16,3.16,lastPrice,0.28314764642584533,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,688.0,0.9704766438265883,0.0,0.0,24.6,24.6,lastPrice,0.27338992400231904,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,688.0,0.9704766438265883,0.0,0.0,3.39,3.39,lastPrice,0.2836314213842874,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,689.0,0.9718872203437781,0.0,0.0,24.08,24.08,lastPrice,0.28240845176280327,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,689.0,0.9718872203437781,0.0,0.0,3.61,3.61,lastPrice,0.2833671488098152,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,690.0,0.9732977968609678,0.0,0.0,21.12,21.12,lastPrice,0.20125727099844973,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,690.0,0.9732977968609678,0.0,0.0,3.7,3.7,lastPrice,0.27838430965479416,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,691.0,0.9747083733781577,0.0,0.0,24.24,24.24,lastPrice,0.3348249367158943,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,691.0,0.9747083733781577,0.0,0.0,3.91,3.91,lastPrice,0.27719259246787775,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,692.0,0.9761189498953475,0.0,0.0,22.5,22.5,lastPrice,0.3033104791901265,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,692.0,0.9761189498953475,0.0,0.0,4.2,4.2,lastPrice,0.2782339981260715,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,693.0,0.9775295264125373,0.0,0.0,20.83,20.83,lastPrice,0.27380621280652895,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,693.0,0.9775295264125373,0.0,0.0,4.43,4.43,lastPrice,0.27697186783813565,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,694.0,0.9789401029297271,0.0,0.0,21.76,21.76,lastPrice,0.3229956762529775,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,694.0,0.9789401029297271,0.0,0.0,4.62,4.62,lastPrice,0.27416001952461877,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,695.0,0.9803506794469169,0.0,0.0,17.42,17.42,lastPrice,0.21180545650018726,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,695.0,0.9803506794469169,0.0,0.0,4.93,4.93,lastPrice,0.27467280611906025,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,696.0,0.9817612559641068,0.0,0.0,19.53,19.53,lastPrice,0.2975894001251906,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,696.0,0.9817612559641068,0.0,0.0,5.1,5.1,lastPrice,0.2706697381910383,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,697.0,0.9831718324812966,0.0,0.0,17.48,17.48,lastPrice,0.2578627516993224,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,697.0,0.9831718324812966,0.0,0.0,5.61,5.61,lastPrice,0.2762206403825092,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,698.0,0.9845824089984864,0.0,0.0,17.28,17.28,lastPrice,0.2714263280570588,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,698.0,0.9845824089984864,0.0,0.0,5.95,5.95,lastPrice,0.27638163167162005,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,699.0,0.9859929855156762,0.0,0.0,14.49,14.49,lastPrice,0.21059739990788096,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,699.0,0.9859929855156762,0.0,0.0,5.95,5.95,lastPrice,0.2666905339686349,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,700.0,0.987403562032866,0.0,0.0,13.49,13.49,lastPrice,0.20143210548272109,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,700.0,0.987403562032866,0.0,0.0,6.48,6.48,lastPrice,0.2714473995222959,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,701.0,0.9888141385500558,0.0,0.0,13.28,13.28,lastPrice,0.21436630687837674,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,701.0,0.9888141385500558,0.0,0.0,6.88,6.88,lastPrice,0.2721596784048064,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,702.0,0.9902247150672456,0.0,0.0,12.71,12.71,lastPrice,0.21636256135426948,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,702.0,0.9902247150672456,0.0,0.0,7.2,7.2,lastPrice,0.27033069996035763,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,703.0,0.9916352915844354,0.0,0.0,12.86,12.86,lastPrice,0.23708789350620804,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,703.0,0.9916352915844354,0.0,0.0,7.5,7.5,lastPrice,0.26762593180341226,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,704.0,0.9930458681016252,0.0,0.0,13.69,13.69,lastPrice,0.2745326407368352,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,704.0,0.9930458681016252,0.0,0.0,7.99,7.99,lastPrice,0.2695643086509234,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,705.0,0.994456444618815,0.0,0.0,10.89,10.89,lastPrice,0.2162722223580945,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,705.0,0.994456444618815,0.0,0.0,8.4,8.4,lastPrice,0.2690021604688497,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,706.0,0.9958670211360048,0.0,0.0,10.2,10.2,lastPrice,0.21312578105707464,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,706.0,0.9958670211360048,0.0,0.0,8.84,8.84,lastPrice,0.268835489088782,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,707.0,0.9972775976531947,0.0,0.0,9.77,9.77,lastPrice,0.216244873431507,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,707.0,0.9972775976531947,0.0,0.0,9.25,9.25,lastPrice,0.2675126332775494,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,708.0,0.9986881741703845,0.0,0.0,9.14,9.14,lastPrice,0.21371889132051422,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,708.0,0.9986881741703845,0.0,0.0,9.75,9.75,lastPrice,0.2681172911592639,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,709.0,1.0000987506875743,0.0,0.0,8.19,8.19,lastPrice,0.20255176322423724,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,709.0,1.0000987506875743,0.0,0.0,10.15,10.15,lastPrice,0.2657763124261316,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,710.0,1.0015093272047642,0.0,0.0,8.14,8.14,lastPrice,0.2138960164507322,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,710.0,1.0015093272047642,0.0,0.0,10.59,10.59,lastPrice,0.2640734583885731,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,711.0,1.0029199037219538,0.0,0.0,7.55,7.55,lastPrice,0.21095597695484242,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,711.0,1.0029199037219538,0.0,0.0,11.04,11.04,lastPrice,0.2622340999968666,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,712.0,1.0043304802391437,0.0,0.0,7.18,7.18,lastPrice,0.21315696689173705,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,712.0,1.0043304802391437,0.0,0.0,12.01,12.01,lastPrice,0.27331012297346635,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,713.0,1.0057410567563334,0.0,0.0,6.5,6.5,lastPrice,0.20688579595532766,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,713.0,1.0057410567563334,0.0,0.0,12.2,12.2,lastPrice,0.2640288133190458,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,714.0,1.0071516332735233,0.0,0.0,6.26,6.26,lastPrice,0.21148788006759855,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,714.0,1.0071516332735233,0.0,0.0,12.06,12.06,lastPrice,0.24572676584565173,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,715.0,1.0085622097907132,0.0,0.0,5.85,5.85,lastPrice,0.21121252080078068,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,715.0,1.0085622097907132,0.0,0.0,13.2,13.2,lastPrice,0.2601213538256509,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,716.0,1.0099727863079029,0.0,0.0,5.44,5.44,lastPrice,0.21044123815731833,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,716.0,1.0099727863079029,0.0,0.0,12.76,12.76,lastPrice,0.23276048875528654,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,717.0,1.0113833628250928,0.0,0.0,5.06,5.06,lastPrice,0.20996979913816274,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,717.0,1.0113833628250928,0.0,0.0,12.45,12.45,lastPrice,0.20755591990747962,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,718.0,1.0127939393422825,0.0,0.0,4.43,4.43,lastPrice,0.20206602113840644,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,718.0,1.0127939393422825,0.0,0.0,13.86,13.86,lastPrice,0.2282364697109308,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,719.0,1.0142045158594724,0.0,0.0,4.34,4.34,lastPrice,0.20860595246448274,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,719.0,1.0142045158594724,0.0,0.0,15.43,15.43,lastPrice,0.2532314558879324,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,720.0,1.0156150923766623,0.0,0.0,3.97,3.97,lastPrice,0.20684313285741168,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,720.0,1.0156150923766623,0.0,0.0,17.0,17.0,lastPrice,0.27819109719985025,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,721.0,1.017025668893852,0.0,0.0,3.64,3.64,lastPrice,0.20567734991027312,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,721.0,1.017025668893852,0.0,0.0,16.85,16.85,lastPrice,0.25559607647493254,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,722.0,1.0184362454110418,0.0,0.0,3.37,3.37,lastPrice,0.2057771600593077,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,722.0,1.0184362454110418,0.0,0.0,18.45,18.45,lastPrice,0.2813837180480404,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,723.0,1.0198468219282315,0.0,0.0,2.92,2.92,lastPrice,0.19967781542129945,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,723.0,1.0198468219282315,0.0,0.0,16.22,16.22,lastPrice,0.1940903970043318,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,724.0,1.0212573984454214,0.0,0.0,2.75,2.75,lastPrice,0.20184025773747147,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,724.0,1.0212573984454214,0.0,0.0,14.91,14.91,lastPrice,0.10799740530129702,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,725.0,1.0226679749626113,0.0,0.0,2.56,2.56,lastPrice,0.2029603397073448,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,725.0,1.0226679749626113,0.0,0.0,20.0,20.0,lastPrice,0.2652163718620904,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,726.0,1.024078551479801,0.0,0.0,2.48,2.48,lastPrice,0.20750104032134395,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,726.0,1.024078551479801,0.0,0.0,19.12,19.12,lastPrice,0.2133027997014957,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,727.0,1.0254891279969909,0.0,0.0,2.07,2.07,lastPrice,0.19984776343055818,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,727.0,1.0254891279969909,0.0,0.0,20.37,20.37,lastPrice,0.22915164901497156,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,728.0,1.0268997045141806,0.0,0.0,1.82,1.82,lastPrice,0.19707863348127327,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,728.0,1.0268997045141806,0.0,0.0,20.5,20.5,lastPrice,0.20519111793288844,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,729.0,1.0283102810313705,0.0,0.0,1.75,1.75,lastPrice,0.20088330641453933,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,729.0,1.0283102810313705,0.0,0.0,20.38,20.38,lastPrice,0.16306763423668574,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,730.0,1.0297208575485601,0.0,0.0,1.57,1.57,lastPrice,0.19984229534304693,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,730.0,1.0297208575485601,0.0,0.0,22.52,22.52,lastPrice,0.2194654856849367,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,731.0,1.03113143406575,0.0,0.0,1.31,1.31,lastPrice,0.19449040887204244,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,731.0,1.03113143406575,0.0,0.0,22.33,22.33,lastPrice,0.17199616329236694,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,732.0,1.03254201058294,0.0,0.0,1.25,1.25,lastPrice,0.1976873508522132,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,733.0,1.0339525871001296,0.0,0.0,1.05,1.05,lastPrice,0.1935098718178059,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,734.0,1.0353631636173195,0.0,0.0,1.03,1.03,lastPrice,0.19816890315026017,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,735.0,1.0367737401345092,0.0,0.0,0.82,0.82,lastPrice,0.19175108055172174,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,736.0,1.038184316651699,0.0,0.0,0.77,0.77,lastPrice,0.1940409507098923,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,737.0,1.039594893168889,0.0,0.0,0.78,0.78,lastPrice,0.20001229844793117,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,738.0,1.0410054696860787,0.0,0.0,0.58,0.58,lastPrice,0.19132081446062968,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,739.0,1.0424160462032686,0.0,0.0,0.61,0.61,lastPrice,0.1986269409211681,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,put,739.0,1.0424160462032686,0.0,0.0,31.69,31.69,lastPrice,0.2845814283661402,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,740.0,1.0438266227204582,0.0,0.0,0.45,0.45,lastPrice,0.190541122150726,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,741.0,1.0452371992376481,0.0,0.0,0.43,0.43,lastPrice,0.1934978420790496,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,742.0,1.046647775754838,0.0,0.0,0.31,0.31,lastPrice,0.18587505480895422,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,743.0,1.0480583522720277,0.0,0.0,0.32,0.32,lastPrice,0.19151901071505217,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,744.0,1.0494689287892176,0.0,0.0,0.25,0.25,lastPrice,0.1873886864078819,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,745.0,1.0508795053064073,0.0,0.0,0.22,0.22,lastPrice,0.18751854834188217,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,746.0,1.0522900818235972,0.0,0.0,0.2,0.2,lastPrice,0.18871536230823552,0.043
2026-05-15,708.9299926757812,2026-05-22,0.019178082191780823,call,747.0,1.053700658340787,0.0,0.0,0.17,0.17,lastPrice,0.18786620416559105,0.043
