Datetime,Close,High,Low,Open,Volume,returns
2026-02-24 20:40:00+00:00,607.8400268554688,607.86962890625,607.2000122070312,607.25,266875,0.0009711657388382117
2026-02-24 20:45:00+00:00,607.989990234375,608.1500244140625,607.7849731445312,607.8300170898438,392919,0.0002466847792188929
2026-02-24 20:50:00+00:00,608.4099731445312,608.8200073242188,607.9600219726562,608.0,648086,0.0006905342642040457
2026-02-24 20:55:00+00:00,607.8400268554688,608.4000244140625,607.6500244140625,608.4000244140625,1042444,-0.0009372190434230101
2026-02-25 14:30:00+00:00,612.5609741210938,613.0800170898438,611.0,611.0900268554688,1559957,0.007736753428490035
2026-02-25 14:35:00+00:00,613.114990234375,613.3189697265625,612.4400024414062,612.5499877929688,3389968,0.0009040173212554823
2026-02-25 14:40:00+00:00,613.75,613.9149780273438,612.8400268554688,613.1199951171875,0,0.001035174737864865
2026-02-25 14:45:00+00:00,614.9000244140625,615.1799926757812,613.72998046875,613.75,881808,0.0018720135548113723
2026-02-25 14:50:00+00:00,615.280029296875,615.5999755859375,614.8200073242188,614.9099731445312,687249,0.00061780370077204
2026-02-25 14:55:00+00:00,615.47998046875,615.659912109375,614.5900268554688,615.2899780273438,753044,0.00032492309150045583
2026-02-25 15:00:00+00:00,615.27001953125,615.8900146484375,615.27001953125,615.469970703125,534293,-0.00034119185787008196
2026-02-25 15:05:00+00:00,614.8599853515625,615.489990234375,614.6500244140625,615.280029296875,611131,-0.0006666518063061837
2026-02-25 15:10:00+00:00,614.6400146484375,615.030029296875,614.52001953125,614.8599853515625,331509,-0.000357821399710514
2026-02-25 15:15:00+00:00,614.3900146484375,614.77001953125,614.0999755859375,614.6300048828125,520437,-0.00040682489034230045
2026-02-25 15:20:00+00:00,614.6699829101562,614.7899780273438,614.0700073242188,614.3800048828125,444205,0.0004555811223492714
2026-02-25 15:25:00+00:00,615.260009765625,615.4000244140625,614.5650024414062,614.6699829101562,566735,0.0009594479429630357
2026-02-25 15:30:00+00:00,614.4000244140625,615.4400024414062,614.3150024414062,615.260009765625,9335218,-0.0013987369970060387
2026-02-25 15:35:00+00:00,614.3699951171875,614.5499877929688,614.094970703125,614.3900146484375,788843,-4.887700123487139e-05
2026-02-25 15:40:00+00:00,614.4099731445312,614.7949829101562,614.280029296875,614.3699951171875,0,6.506946465677685e-05
2026-02-25 15:45:00+00:00,614.489990234375,614.780029296875,614.3800048828125,614.4099731445312,9966051,0.00013022555511645344
2026-02-25 15:50:00+00:00,614.0599975585938,614.5650024414062,613.8900146484375,614.510009765625,0,-0.0007000003216992088
2026-02-25 15:55:00+00:00,614.3350219726562,614.4099731445312,613.6099853515625,614.0399780273438,432125,0.0004477784658598163
2026-02-25 16:00:00+00:00,614.25,614.7000122070312,614.0798950195312,614.3400268554688,360927,-0.0001384063313021279
2026-02-25 16:05:00+00:00,614.5499877929688,614.5850219726562,614.0700073242188,614.25,233402,0.00048826139633560776
2026-02-25 16:10:00+00:00,614.4400024414062,614.5700073242188,614.1798706054688,614.5599975585938,204879,-0.00017898494329500128
2026-02-25 16:15:00+00:00,614.219970703125,614.469970703125,614.0499877929688,614.4299926757812,11496971,-0.00035816539228556956
2026-02-25 16:20:00+00:00,614.3499755859375,614.5399780273438,614.0599975585938,614.2249755859375,395859,0.00021163611187214717
2026-02-25 16:25:00+00:00,614.469970703125,614.5701293945312,614.219970703125,614.3400268554688,0,0.00019530138313807418
2026-02-25 16:30:00+00:00,614.4500122070312,614.8099975585938,614.4299926757812,614.4600219726562,12367574,-3.248135984941463e-05
2026-02-25 16:35:00+00:00,614.7750244140625,614.8049926757812,614.3101196289062,614.4400024414062,444061,0.0005288083221905908
2026-02-25 16:40:00+00:00,614.9600219726562,615.1199951171875,614.739990234375,614.780029296875,436248,0.0003008738517015104
2026-02-25 16:45:00+00:00,615.030029296875,615.2100219726562,614.8800048828125,614.9600219726562,0,0.00011383396836765597
2026-02-25 16:50:00+00:00,615.0399780273438,615.239990234375,614.9199829101562,615.02001953125,12823711,1.6175876835812213e-05
2026-02-25 16:55:00+00:00,614.8699951171875,615.0499877929688,614.7949829101562,615.0499877929688,0,-0.00027641520916195616
2026-02-25 17:00:00+00:00,615.1500244140625,615.2349853515625,614.8099975585938,614.8699951171875,188650,0.0004553247870221015
2026-02-25 17:05:00+00:00,615.1199951171875,615.3099975585938,614.7449951171875,615.1599731445312,219693,-4.88174082180294e-05
2026-02-25 17:10:00+00:00,615.4149780273438,615.4600219726562,615.02001953125,615.1099853515625,136269,0.000479438491785133
2026-02-25 17:15:00+00:00,615.3300170898438,615.4299926757812,615.22998046875,615.4099731445312,169282,-0.00013806424234431226
2026-02-25 17:20:00+00:00,615.3400268554688,615.4099731445312,615.2000732421875,615.3350219726562,143998,1.626718010159592e-05
2026-02-25 17:25:00+00:00,614.97998046875,615.4199829101562,614.9299926757812,615.3400268554688,165767,-0.0005852890221301907
2026-02-25 17:30:00+00:00,614.97998046875,615.1599731445312,614.8300170898438,614.9650268554688,14041907,0.0
2026-02-25 17:35:00+00:00,615.2100219726562,615.2999877929688,614.9749755859375,614.9749755859375,0,0.000373993458134318
2026-02-25 17:40:00+00:00,615.2800903320312,615.4400024414062,615.1599731445312,615.2100219726562,149322,0.00011388691180862493
2026-02-25 17:45:00+00:00,615.3800048828125,615.5499877929688,615.2100219726562,615.2849731445312,15171287,0.0001623755436440064
2026-02-25 17:50:00+00:00,615.6099853515625,615.7000122070312,615.3699951171875,615.3699951171875,0,0.00037365124533949424
2026-02-25 17:55:00+00:00,615.739990234375,615.780029296875,615.5,615.6199951171875,142932,0.00021115829922155582
2026-02-25 18:00:00+00:00,615.6099853515625,615.8300170898438,615.5599975585938,615.7459716796875,206131,-0.00021115829922139934
2026-02-25 18:05:00+00:00,615.6099853515625,615.635009765625,615.469970703125,615.6199951171875,196737,0.0
2026-02-25 18:10:00+00:00,615.5599975585938,615.8099975585938,615.5499877929688,615.5999755859375,192917,-8.120372278419095e-05
2026-02-25 18:15:00+00:00,615.4349975585938,615.5800170898438,615.3499755859375,615.552978515625,15807489,-0.00020308774759514133
2026-02-25 18:20:00+00:00,615.4000244140625,615.52001953125,615.375,615.4398803710938,0,-5.6828322100545026e-05
2026-02-25 18:25:00+00:00,615.4149780273438,615.52001953125,615.3699951171875,615.3900146484375,120665,2.4298717926476985e-05
2026-02-25 18:30:00+00:00,615.4000244140625,615.469970703125,615.30029296875,615.4199829101562,137779,-2.4298717926463162e-05
2026-02-25 18:35:00+00:00,615.4749755859375,615.489990234375,615.3250122070312,615.4099731445312,16148588,0.00012178518853282301
2026-02-25 18:40:00+00:00,615.7050170898438,615.7899780273438,615.4650268554688,615.4749755859375,0,0.0003736927304728026
2026-02-25 18:45:00+00:00,615.77001953125,615.780029296875,615.6400146484375,615.7050170898438,16451290,0.0001055684273471216
2026-02-25 18:50:00+00:00,615.7899780273438,615.8200073242188,615.6699829101562,615.75,0,3.241173168187232e-05
2026-02-25 18:55:00+00:00,615.7100219726562,615.7999877929688,615.655029296875,615.7949829101562,107449,-0.00012985148972769278
2026-02-25 19:00:00+00:00,616.010009765625,616.1500244140625,615.6849975585938,615.7000122070312,426950,0.00048710387290991017
2026-02-25 19:05:00+00:00,616.1599731445312,616.260009765625,615.9400024414062,616.010009765625,198136,0.00024341346036111438
2026-02-25 19:10:00+00:00,616.0750122070312,616.2000122070312,615.969970703125,616.1500244140625,156809,-0.00013789729823386384
2026-02-25 19:15:00+00:00,616.3150024414062,616.35498046875,616.0299072265625,616.0700073242188,157132,0.00038947124620618046
2026-02-25 19:20:00+00:00,616.1699829101562,616.3400268554688,616.0700073242188,616.3200073242188,174859,-0.00023532867928273166
2026-02-25 19:25:00+00:00,616.1849975585938,616.3200073242188,616.1099853515625,616.1699829101562,249397,2.436740821624177e-05
2026-02-25 19:30:00+00:00,616.2600708007812,616.3599853515625,616.1699829101562,616.1799926757812,199392,0.000121828135318576
2026-02-25 19:35:00+00:00,616.239990234375,616.3399047851562,616.1900024414062,616.260009765625,198455,-3.258509600581846e-05
2026-02-25 19:40:00+00:00,616.0750122070312,616.3200073242188,616.0599975585938,616.22998046875,232195,-0.0002677530144524867
2026-02-25 19:45:00+00:00,616.22998046875,616.2899780273438,616.040283203125,616.0900268554688,239517,0.0002515095913053252
2026-02-25 19:50:00+00:00,616.260009765625,616.3099975585938,616.1300048828125,616.22998046875,119488,4.872947791697253e-05
2026-02-25 19:55:00+00:00,616.1300048828125,616.2899780273438,616.114990234375,616.260009765625,123699,-0.00021098009842579908
2026-02-25 20:00:00+00:00,616.1300048828125,616.239990234375,616.0499877929688,616.1300048828125,149635,0.0
2026-02-25 20:05:00+00:00,616.280029296875,616.3200073242188,616.0599975585938,616.1300048828125,208396,0.0002434650978858485
2026-02-25 20:10:00+00:00,616.2050170898438,616.2899780273438,616.1199951171875,616.2849731445312,163343,-0.00012172513953627792
2026-02-25 20:15:00+00:00,616.239990234375,616.280029296875,616.1199951171875,616.2050170898438,248141,5.6754085306607046e-05
2026-02-25 20:20:00+00:00,616.0250244140625,616.25,615.9349975585938,616.239990234375,20019219,-0.00034889544040885115
2026-02-25 20:25:00+00:00,616.10498046875,616.280029296875,616.0,616.0250244140625,0,0.0001297850948892009
2026-02-25 20:30:00+00:00,615.8900146484375,616.1199951171875,615.7550048828125,616.1099853515625,455845,-0.0003489719087270297
2026-02-25 20:35:00+00:00,616.280029296875,616.3300170898438,615.8200073242188,615.8790283203125,401866,0.0006330533084763791
2026-02-25 20:40:00+00:00,616.2999877929688,616.469970703125,616.2050170898438,616.27001953125,21299027,3.238490940762096e-05
2026-02-25 20:45:00+00:00,616.4749755859375,616.6199951171875,616.22998046875,616.2999877929688,0,0.0002838925178434676
2026-02-25 20:50:00+00:00,616.6099853515625,616.8300170898438,616.1799926757812,616.4500122070312,971333,0.00021897885456624957
2026-02-25 20:55:00+00:00,616.52001953125,616.6199951171875,616.260009765625,616.6199951171875,1899471,-0.00014591457529357043
2026-02-26 14:30:00+00:00,613.8699951171875,615.530029296875,613.47998046875,615.489990234375,2490902,-0.004307623566915531
2026-02-26 14:35:00+00:00,613.9625244140625,614.4199829101562,612.72998046875,613.8699951171875,1624718,0.0001507197367364788
2026-02-26 14:40:00+00:00,613.7125854492188,614.4000244140625,612.9299926757812,613.969970703125,962683,-0.00040717444915001926
2026-02-26 14:45:00+00:00,612.8800048828125,613.7000122070312,612.3701171875,613.7000122070312,875942,-0.0013575505034601177
2026-02-26 14:50:00+00:00,612.530029296875,613.4299926757812,611.8699951171875,612.8599853515625,845174,-0.0005711975350148445
2026-02-26 14:55:00+00:00,611.97998046875,613.1500244140625,611.730712890625,612.5499877929688,1178293,-0.0008983983156276093
2026-02-26 15:00:00+00:00,611.5100708007812,612.3900146484375,610.510009765625,611.97998046875,9015867,-0.0007681463213975079
2026-02-26 15:05:00+00:00,610.8400268554688,611.6099853515625,610.75,611.52001953125,0,-0.0010963209537248456
2026-02-26 15:10:00+00:00,608.9299926757812,611.5,608.8699951171875,610.8499755859375,10729670,-0.003131796503048382
2026-02-26 15:15:00+00:00,606.2000122070312,608.9349975585938,606.010009765625,608.9349975585938,0,-0.00449332178607565
2026-02-26 15:20:00+00:00,605.2999877929688,606.8699951171875,604.8900146484375,606.1900024414062,1595704,-0.0014858020299422727
2026-02-26 15:25:00+00:00,605.7000122070312,606.6300048828125,604.5499877929688,605.2999877929688,1523795,0.0006606514097638426
2026-02-26 15:30:00+00:00,604.2000122070312,605.7949829101562,603.97998046875,605.7100219726562,1483449,-0.0024795449842961222
2026-02-26 15:35:00+00:00,606.7100219726562,606.72998046875,604.1799926757812,604.2100219726562,1778190,0.0041456644831395
2026-02-26 15:40:00+00:00,607.0499877929688,607.309326171875,606.3200073242188,606.7100219726562,16790732,0.0005601862418724797
2026-02-26 15:45:00+00:00,607.6699829101562,607.9400024414062,606.8099975585938,607.0499877929688,0,0.0010208034542593526
2026-02-26 15:50:00+00:00,607.5399780273438,607.9500122070312,606.9400024414062,607.6699829101562,961096,-0.00021396283356368728
2026-02-26 15:55:00+00:00,607.2949829101562,607.8800048828125,606.8499755859375,607.5499877929688,1523406,-0.0004033389363766607
2026-02-26 16:00:00+00:00,607.8800048828125,607.9299926757812,606.969970703125,607.2999877929688,18526188,0.0009628605324021138
2026-02-26 16:05:00+00:00,607.8699951171875,608.27001953125,607.239990234375,607.8499755859375,0,-1.646681575200895e-05
2026-02-26 16:10:00+00:00,608.4099731445312,608.529296875,607.780029296875,607.8599853515625,750633,0.0008879173823637426
2026-02-26 16:15:00+00:00,608.1400146484375,608.9598999023438,608.055908203125,608.4199829101562,571091,-0.000443809959695272
2026-02-26 16:20:00+00:00,608.47998046875,608.75,607.969970703125,608.1300048828125,19648910,0.0005588693766755834
2026-02-26 16:25:00+00:00,608.719970703125,609.35498046875,608.489990234375,608.5,0,0.0003943316580876133
2026-02-26 16:30:00+00:00,608.8599853515625,608.969970703125,608.4199829101562,608.7249755859375,807215,0.00022998842640012203
2026-02-26 16:35:00+00:00,607.7100219726562,608.9301147460938,607.4550170898438,608.8699951171875,20735417,-0.0018905015157040697
2026-02-26 16:40:00+00:00,607.3300170898438,608.1599731445312,607.219970703125,607.7100219726562,0,-0.0006255018484749225
2026-02-26 16:45:00+00:00,607.760009765625,607.8099975585938,606.6799926757812,607.3200073242188,523601,0.0007077544613598817
2026-02-26 16:50:00+00:00,606.760009765625,608.0,606.75,607.7698974609375,916025,-0.0016467414450125595
2026-02-26 16:55:00+00:00,606.4099731445312,606.8800048828125,606.1854858398438,606.77001953125,436619,-0.0005770611468107694
2026-02-26 17:00:00+00:00,607.1937255859375,607.27001953125,606.3300170898438,606.4099731445312,454501,0.001291612000168968
2026-02-26 17:05:00+00:00,607.030029296875,607.5150146484375,606.989990234375,607.1900024414062,430212,-0.00026963117694903897
2026-02-26 17:10:00+00:00,606.5050048828125,607.3800048828125,606.47998046875,607.0599975585938,399005,-0.0008652810706450601
2026-02-26 17:15:00+00:00,606.47998046875,606.75,606.1699829101562,606.5,22782986,-4.1260880172846304e-05
2026-02-26 17:20:00+00:00,606.4500122070312,606.5800170898438,606.2100219726562,606.47998046875,0,-4.941466021250614e-05
2026-02-26 17:25:00+00:00,606.52001953125,606.6699829101562,606.3099975585938,606.4600219726562,501975,0.00011543125133297631
2026-02-26 17:30:00+00:00,607.1099853515625,607.47998046875,606.4500122070312,606.510009765625,425994,0.0009722334886421221
2026-02-26 17:35:00+00:00,606.2100219726562,607.1199951171875,605.9600219726562,607.1199951171875,575586,-0.0014834726840713363
2026-02-26 17:40:00+00:00,605.9400024414062,606.4000244140625,605.8900146484375,606.2100830078125,23867090,-0.00044552164381938733
2026-02-26 17:45:00+00:00,605.4000244140625,606.0700073242188,605.27001953125,605.9400024414062,0,-0.0008915383808654324
2026-02-26 17:50:00+00:00,606.1300048828125,606.1699829101562,605.1849975585938,605.3936767578125,421938,0.0012050556559640919
2026-02-26 17:55:00+00:00,605.719970703125,606.1099853515625,605.5250244140625,606.1099853515625,269709,-0.0006767078493138426
2026-02-26 18:00:00+00:00,605.27001953125,605.8200073242188,605.1099853515625,605.719970703125,24749850,-0.0007431129839376822
2026-02-26 18:05:00+00:00,604.9996948242188,605.5198974609375,604.5399780273438,605.280029296875,0,-0.00044671812955456947
2026-02-26 18:10:00+00:00,605.0549926757812,605.4000244140625,604.9000244140625,604.9962768554688,410524,9.139727678803686e-05
2026-02-26 18:15:00+00:00,605.5599975585938,605.5999755859375,604.6500244140625,605.0499877929688,338781,0.0008342948273043324
2026-02-26 18:20:00+00:00,605.6500244140625,605.6599731445312,605.0599975585938,605.5700073242188,322100,0.00014865606129631491
2026-02-26 18:25:00+00:00,605.3599853515625,605.72998046875,605.27001953125,605.6400146484375,293162,-0.000479003584952684
2026-02-26 18:30:00+00:00,606.6799926757812,606.8200073242188,605.0700073242188,605.3699951171875,600902,0.002178158922202233
2026-02-26 18:35:00+00:00,607.239990234375,607.4500122070312,606.2849731445312,606.6799926757812,491482,0.0009226268719550942
2026-02-26 18:40:00+00:00,607.2849731445312,607.6099853515625,607.0499877929688,607.25,426588,7.407490423526222e-05
2026-02-26 18:45:00+00:00,607.27001953125,608.030029296875,606.8599853515625,607.2899780273438,2166932,-2.462402010970272e-05
2026-02-26 18:50:00+00:00,607.0900268554688,607.2999877929688,606.75,607.27001953125,413988,-0.0002964403804866693
